SNdtt18_4PF_1CS.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	6.841984	-5.860939	40.22	0.685	36.852	
outer	1.50		closed	7.940184	-6.249627	41.91	0.704	38.714	

boundary segments clockwise from outboard midplane
r[m]		z[m]
429
6.973307	-5.070668
6.978516	-5.089824
6.983724	-5.108980
6.988933	-5.128136
6.993818	-5.147368
6.997750	-5.166826
7.001682	-5.186284
7.005613	-5.205743
7.009545	-5.225201
7.013176	-5.244703
7.015007	-5.264470
7.016837	-5.284237
7.018667	-5.304003
7.020497	-5.323770
7.022225	-5.343539
7.020940	-5.363348
7.019656	-5.383158
7.018371	-5.402968
7.017086	-5.422778
7.015802	-5.442587
7.011105	-5.461849
7.006124	-5.481065
7.001142	-5.500282
6.996161	-5.519498
6.991179	-5.538714
6.983439	-5.556940
6.975064	-5.574938
6.966689	-5.592937
6.958314	-5.610935
6.949939	-5.628933
6.941564	-5.646932
6.933190	-5.664930
6.924815	-5.682928
6.916440	-5.700927
6.908065	-5.718925
6.899690	-5.736923
6.891315	-5.754922
6.882941	-5.772920
6.874566	-5.790918
6.866191	-5.808917
6.857816	-5.826915
6.849441	-5.844913
6.841066	-5.862911
6.832692	-5.880910
6.824317	-5.898908
6.815942	-5.916906
6.807567	-5.934905
6.799192	-5.952903
6.790817	-5.970901
6.782443	-5.988900
6.774068	-6.006898
6.765693	-6.024896
6.757318	-6.042895
6.748943	-6.060893
6.740568	-6.078891
6.733891	-6.097424
6.740696	-6.115466
6.758606	-6.122598
6.778024	-6.118569
6.797383	-6.114175
6.816742	-6.109781
6.836100	-6.105387
6.855459	-6.100993
6.874929	-6.097169
6.894525	-6.093994
6.914121	-6.090819
6.933717	-6.087644
6.953312	-6.084468
6.972908	-6.081293
6.992611	-6.079015
7.012404	-6.077501
7.032198	-6.075986
7.051991	-6.074472
7.071785	-6.072958
7.091579	-6.071444
7.111402	-6.071446
7.131239	-6.072192
7.151076	-6.072938
7.170914	-6.073684
7.190751	-6.074429
